epoch: 0 || Train_reward: -31.640222798080597 || Final_Dis_Target:0.10166869166914584 || Continuity_Cost:0.008850818267092109 || Number_of_steps:100
epoch: 585 || Train_reward: 29.3313895560052 || Final_Dis_Target:0.009418353242154889 || Continuity_Cost:0.0003571150955394842 || Number_of_steps:2
epoch: 586 || Train_reward: 29.33136665119747 || Final_Dis_Target:0.009405146649101949 || Continuity_Cost:0.00028907088562846184 || Number_of_steps:2
epoch: 587 || Train_reward: 29.33340706988077 || Final_Dis_Target:0.009089370367457772 || Continuity_Cost:0.0006935586043255171 || Number_of_steps:2
epoch: 588 || Train_reward: 29.331472242520984 || Final_Dis_Target:0.009493433863505846 || Continuity_Cost:0.002451761429256294 || Number_of_steps:2
epoch: 589 || Train_reward: 29.33389590445384 || Final_Dis_Target:0.009053170509596089 || Continuity_Cost:5.6038629736576695e-06 || Number_of_steps:2
epoch: 590 || Train_reward: 29.332446422403734 || Final_Dis_Target:0.009264828387076818 || Continuity_Cost:3.375170585726006e-10 || Number_of_steps:2
epoch: 591 || Train_reward: 29.338251597231622 || Final_Dis_Target:0.008446716085465699 || Continuity_Cost:9.212826057591883e-06 || Number_of_steps:2
epoch: 592 || Train_reward: 29.335630457687724 || Final_Dis_Target:0.008851150038978193 || Continuity_Cost:0.0008198825526051223 || Number_of_steps:2
epoch: 593 || Train_reward: 29.336500404797913 || Final_Dis_Target:0.00861894734571745 || Continuity_Cost:0.002143835990864318 || Number_of_steps:2
epoch: 594 || Train_reward: 29.330196878665962 || Final_Dis_Target:0.009549206029896808 || Continuity_Cost:0.0015862025975366123 || Number_of_steps:2
epoch: 595 || Train_reward: 29.336030692701538 || Final_Dis_Target:0.008772168776784285 || Continuity_Cost:0.00032480977552040713 || Number_of_steps:2
epoch: 596 || Train_reward: 29.33308036678633 || Final_Dis_Target:0.009334310784070028 || Continuity_Cost:0.01153934936155565 || Number_of_steps:2
epoch: 597 || Train_reward: 29.339185307431382 || Final_Dis_Target:0.008281858778654816 || Continuity_Cost:0.00039012670640659053 || Number_of_steps:2
epoch: 598 || Train_reward: 29.337554636402295 || Final_Dis_Target:0.008523002021710824 || Continuity_Cost:6.739155651303008e-05 || Number_of_steps:2
epoch: 599 || Train_reward: 29.338952092366938 || Final_Dis_Target:0.008301400613542587 || Continuity_Cost:0.0015784700735821389 || Number_of_steps:2
epoch: 600 || Train_reward: 29.33716990296546 || Final_Dis_Target:0.008482672993649609 || Continuity_Cost:0.006373006181092933 || Number_of_steps:2
epoch: 601 || Train_reward: 29.34149638522646 || Final_Dis_Target:0.007991912189537903 || Continuity_Cost:0.0006780925104976632 || Number_of_steps:2
epoch: 602 || Train_reward: 29.339652673979405 || Final_Dis_Target:0.008323761667761937 || Continuity_Cost:0.0019222126866225153 || Number_of_steps:2
epoch: 603 || Train_reward: 29.33650447738776 || Final_Dis_Target:0.008747091937020713 || Continuity_Cost:0.0020320463590906 || Number_of_steps:2
epoch: 604 || Train_reward: 29.332927534194564 || Final_Dis_Target:0.009115296002641772 || Continuity_Cost:0.0030821978725725785 || Number_of_steps:2
epoch: 605 || Train_reward: 29.332198867491933 || Final_Dis_Target:0.009265226901357481 || Continuity_Cost:0.0007140179150155745 || Number_of_steps:2
epoch: 606 || Train_reward: 29.336830389047837 || Final_Dis_Target:0.008692288975389307 || Continuity_Cost:0.0024050261345109902 || Number_of_steps:2
epoch: 607 || Train_reward: 29.33461813862868 || Final_Dis_Target:0.009075285194962243 || Continuity_Cost:0.006621421925956383 || Number_of_steps:2
epoch: 608 || Train_reward: 29.32759881138022 || Final_Dis_Target:0.00993467055578544 || Continuity_Cost:0.0013380838936427608 || Number_of_steps:2
epoch: 609 || Train_reward: 29.33206387061013 || Final_Dis_Target:0.009270168765047855 || Continuity_Cost:0.001607515696377959 || Number_of_steps:2
epoch: 610 || Train_reward: 29.333778078564084 || Final_Dis_Target:0.009056328455173141 || Continuity_Cost:6.716434199915966e-05 || Number_of_steps:2
epoch: 611 || Train_reward: 29.334391895280888 || Final_Dis_Target:0.00903834596971183 || Continuity_Cost:0.001044951659423532 || Number_of_steps:2
epoch: 612 || Train_reward: 29.329115318315775 || Final_Dis_Target:0.00970244317181094 || Continuity_Cost:0.00184945256478386 || Number_of_steps:2
epoch: 613 || Train_reward: 29.33503692521053 || Final_Dis_Target:0.008869862858869992 || Continuity_Cost:0.00028876186206616694 || Number_of_steps:2
epoch: 614 || Train_reward: 29.332482480633672 || Final_Dis_Target:0.009301572199889823 || Continuity_Cost:0.0002134372380169225 || Number_of_steps:2
epoch: 615 || Train_reward: 29.3321807845225 || Final_Dis_Target:0.00942151419403098 || Continuity_Cost:0.004174386049271561 || Number_of_steps:2
epoch: 616 || Train_reward: 29.328228333095428 || Final_Dis_Target:0.009910284749022578 || Continuity_Cost:8.413216079361518e-06 || Number_of_steps:2
epoch: 617 || Train_reward: 29.328343533487967 || Final_Dis_Target:0.009793828969203533 || Continuity_Cost:0.0030338402211782522 || Number_of_steps:2
epoch: 618 || Train_reward: 29.337301347823065 || Final_Dis_Target:0.008583751731035216 || Continuity_Cost:4.687539387759898e-05 || Number_of_steps:2
epoch: 619 || Train_reward: 29.333159378714214 || Final_Dis_Target:0.009145117143984116 || Continuity_Cost:0.00019877991235262016 || Number_of_steps:2
epoch: 620 || Train_reward: 29.336029892757825 || Final_Dis_Target:0.008818644102239865 || Continuity_Cost:0.002446810685796663 || Number_of_steps:2
epoch: 621 || Train_reward: 29.334114493785275 || Final_Dis_Target:0.008892572618982115 || Continuity_Cost:0.0070457397669088095 || Number_of_steps:2
epoch: 622 || Train_reward: 29.335788704105035 || Final_Dis_Target:0.008614741397530087 || Continuity_Cost:0.013481877977028489 || Number_of_steps:2
epoch: 623 || Train_reward: 29.337378932245993 || Final_Dis_Target:0.008676277706386308 || Continuity_Cost:0.007801273750374094 || Number_of_steps:2
epoch: 624 || Train_reward: 29.33051699797143 || Final_Dis_Target:0.009556815791089862 || Continuity_Cost:3.4287477745920114e-06 || Number_of_steps:2
epoch: 625 || Train_reward: 29.334021120648718 || Final_Dis_Target:0.0089705039297249 || Continuity_Cost:0.0016658286767778918 || Number_of_steps:2
epoch: 626 || Train_reward: 29.33914747407294 || Final_Dis_Target:0.008356438347439571 || Continuity_Cost:0.0006046966518624686 || Number_of_steps:2
epoch: 627 || Train_reward: 29.335294653426445 || Final_Dis_Target:0.008831950143469528 || Continuity_Cost:0.00013132290632711374 || Number_of_steps:2
epoch: 628 || Train_reward: 29.334295126253004 || Final_Dis_Target:0.008927395963767243 || Continuity_Cost:0.0021381258193287067 || Number_of_steps:2
epoch: 629 || Train_reward: 29.341017438904995 || Final_Dis_Target:0.00809497210116278 || Continuity_Cost:0.00023032505396258784 || Number_of_steps:2
epoch: 630 || Train_reward: 29.337888147176713 || Final_Dis_Target:0.008606955421833469 || Continuity_Cost:0.007369055674644187 || Number_of_steps:2
epoch: 631 || Train_reward: 29.332510991145423 || Final_Dis_Target:0.009197527306693392 || Continuity_Cost:0.0020087474695174024 || Number_of_steps:2
epoch: 632 || Train_reward: 29.333228929294215 || Final_Dis_Target:0.009131647089753248 || Continuity_Cost:0.0003303108087493456 || Number_of_steps:2
epoch: 633 || Train_reward: 29.33848134118863 || Final_Dis_Target:0.008385555025758629 || Continuity_Cost:0.00041032230910786893 || Number_of_steps:2
epoch: 634 || Train_reward: 29.340972384054684 || Final_Dis_Target:0.008082224931748632 || Continuity_Cost:5.59762668217445e-05 || Number_of_steps:2
epoch: 635 || Train_reward: 29.332223876842356 || Final_Dis_Target:0.00931808875428533 || Continuity_Cost:0.00010081422487928648 || Number_of_steps:2
epoch: 636 || Train_reward: 29.33041086043534 || Final_Dis_Target:0.009491811233567793 || Continuity_Cost:0.002687091182451695 || Number_of_steps:2
epoch: 637 || Train_reward: 29.33248550924764 || Final_Dis_Target:0.009530623770426466 || Continuity_Cost:0.03156519669573754 || Number_of_steps:2
epoch: 638 || Train_reward: 29.334641378471854 || Final_Dis_Target:0.008964461538472579 || Continuity_Cost:4.7377889700328524e-05 || Number_of_steps:2
epoch: 639 || Train_reward: 29.331929552311223 || Final_Dis_Target:0.00934624304173835 || Continuity_Cost:2.089604578259241e-05 || Number_of_steps:2
epoch: 640 || Train_reward: 29.336263201207256 || Final_Dis_Target:0.008673995793825329 || Continuity_Cost:0.001294258254347369 || Number_of_steps:2
epoch: 641 || Train_reward: 29.33439647323037 || Final_Dis_Target:0.00899577146537592 || Continuity_Cost:2.2415451894630678e-05 || Number_of_steps:2
epoch: 642 || Train_reward: 29.333237513646655 || Final_Dis_Target:0.009164226112093875 || Continuity_Cost:0.00013253820725367405 || Number_of_steps:2
epoch: 643 || Train_reward: 29.328423011079632 || Final_Dis_Target:0.009856811734588085 || Continuity_Cost:0.00012690103403656394 || Number_of_steps:2
epoch: 644 || Train_reward: 29.32868304655153 || Final_Dis_Target:0.00969843649031023 || Continuity_Cost:0.006953882257221267 || Number_of_steps:2
epoch: 645 || Train_reward: 29.329519247508173 || Final_Dis_Target:0.009569727581835514 || Continuity_Cost:0.007951458246679977 || Number_of_steps:2
epoch: 646 || Train_reward: 29.331431238083635 || Final_Dis_Target:0.00945902387070047 || Continuity_Cost:0.0009290238267567474 || Number_of_steps:2
epoch: 647 || Train_reward: 29.330521657586953 || Final_Dis_Target:0.009489439259080494 || Continuity_Cost:0.0018959754015668295 || Number_of_steps:2
epoch: 648 || Train_reward: 29.33550461984719 || Final_Dis_Target:0.008742512089366248 || Continuity_Cost:0.0024351866159122437 || Number_of_steps:2
epoch: 649 || Train_reward: 29.334724455722043 || Final_Dis_Target:0.008893211472600818 || Continuity_Cost:0.0008174469257937744 || Number_of_steps:2
epoch: 650 || Train_reward: 29.33314948423124 || Final_Dis_Target:0.009145724592921182 || Continuity_Cost:0.0002796168701024726 || Number_of_steps:2
epoch: 651 || Train_reward: 29.334255463987862 || Final_Dis_Target:0.008875652360514895 || Continuity_Cost:0.007851623377064243 || Number_of_steps:2
epoch: 652 || Train_reward: 29.341445704375282 || Final_Dis_Target:0.008100457825297617 || Continuity_Cost:0.003632163497968577 || Number_of_steps:2
epoch: 653 || Train_reward: 29.337662806584298 || Final_Dis_Target:0.008552088430835637 || Continuity_Cost:0.0005512589268619195 || Number_of_steps:2
epoch: 654 || Train_reward: 29.33680264331565 || Final_Dis_Target:0.008657390314659542 || Continuity_Cost:9.88049009720271e-05 || Number_of_steps:2
epoch: 655 || Train_reward: 29.33468867939391 || Final_Dis_Target:0.008840397000466455 || Continuity_Cost:0.0042967963963747025 || Number_of_steps:2
epoch: 656 || Train_reward: 29.341244986620314 || Final_Dis_Target:0.008008012769326667 || Continuity_Cost:0.002284436959598679 || Number_of_steps:2
epoch: 657 || Train_reward: 29.33701260189723 || Final_Dis_Target:0.008587480988283266 || Continuity_Cost:0.00040134304981620517 || Number_of_steps:2
epoch: 658 || Train_reward: 29.33394307358104 || Final_Dis_Target:0.00901144402867863 || Continuity_Cost:0.0007152238595153904 || Number_of_steps:2
epoch: 659 || Train_reward: 29.338068550347526 || Final_Dis_Target:0.008448093590931167 || Continuity_Cost:0.00020999991647840943 || Number_of_steps:2
epoch: 660 || Train_reward: 29.338946943159943 || Final_Dis_Target:0.00836991908473873 || Continuity_Cost:2.9788313327117066e-05 || Number_of_steps:2
epoch: 661 || Train_reward: 29.33518617816789 || Final_Dis_Target:0.008923154079212594 || Continuity_Cost:0.0016117646737257019 || Number_of_steps:2
epoch: 662 || Train_reward: 29.33011914141627 || Final_Dis_Target:0.009608873110305125 || Continuity_Cost:8.295309612549318e-05 || Number_of_steps:2
epoch: 663 || Train_reward: 29.334977676428828 || Final_Dis_Target:0.008998082687765268 || Continuity_Cost:0.0037928897654637694 || Number_of_steps:2
epoch: 664 || Train_reward: 29.335851441765392 || Final_Dis_Target:0.008824427168316459 || Continuity_Cost:0.001104981765820412 || Number_of_steps:2
epoch: 665 || Train_reward: 29.338383720458086 || Final_Dis_Target:0.0084411249942981 || Continuity_Cost:0.00010285840517099132 || Number_of_steps:2
epoch: 666 || Train_reward: 29.33409139138646 || Final_Dis_Target:0.009214519621072502 || Continuity_Cost:0.017005270638037473 || Number_of_steps:2
epoch: 667 || Train_reward: -10.387118659468626 || Final_Dis_Target:0.010646172078207299 || Continuity_Cost:0.13907140819355845 || Number_of_steps:100
epoch: 668 || Train_reward: 29.33056308667656 || Final_Dis_Target:0.00949505055708492 || Continuity_Cost:0.0013762731214228552 || Number_of_steps:2
epoch: 669 || Train_reward: 29.331066533457445 || Final_Dis_Target:0.009447768840686007 || Continuity_Cost:0.0004628730948752491 || Number_of_steps:2
epoch: 670 || Train_reward: 29.33644907226778 || Final_Dis_Target:0.008690351432801223 || Continuity_Cost:1.0167171105024408e-06 || Number_of_steps:2
epoch: 671 || Train_reward: 29.33691152206751 || Final_Dis_Target:0.00868318899952701 || Continuity_Cost:0.0014422935237234924 || Number_of_steps:2
epoch: 672 || Train_reward: 29.339293966728114 || Final_Dis_Target:0.008334014057077458 || Continuity_Cost:0.0010469550034031272 || Number_of_steps:2
epoch: 673 || Train_reward: 29.335198572269036 || Final_Dis_Target:0.008822547575177715 || Continuity_Cost:0.001141056327469414 || Number_of_steps:2
epoch: 674 || Train_reward: 29.331665633309207 || Final_Dis_Target:0.009482377444468972 || Continuity_Cost:0.003860123615595512 || Number_of_steps:2
epoch: 675 || Train_reward: 29.331090643810462 || Final_Dis_Target:0.00931186264822856 || Continuity_Cost:0.009984029020415619 || Number_of_steps:2
epoch: 676 || Train_reward: 29.338550477550616 || Final_Dis_Target:0.00844124151875696 || Continuity_Cost:0.0012188730579509865 || Number_of_steps:2
epoch: 677 || Train_reward: 29.335305265511273 || Final_Dis_Target:0.008970390622715376 || Continuity_Cost:0.006607660907320678 || Number_of_steps:2
epoch: 678 || Train_reward: 29.330258885592407 || Final_Dis_Target:0.0095777815954429 || Continuity_Cost:0.00018135584696210572 || Number_of_steps:2
epoch: 679 || Train_reward: 29.33535399251325 || Final_Dis_Target:0.008763858441764843 || Continuity_Cost:0.002650335954967886 || Number_of_steps:2
epoch: 680 || Train_reward: 29.339949893577383 || Final_Dis_Target:0.008202017021838946 || Continuity_Cost:0.00022390938738681143 || Number_of_steps:2
epoch: 681 || Train_reward: 29.337559060215895 || Final_Dis_Target:0.008543484181943142 || Continuity_Cost:2.1623357326916448e-05 || Number_of_steps:2
epoch: 682 || Train_reward: 29.330244019229255 || Final_Dis_Target:0.009596731244560366 || Continuity_Cost:2.8842853438959537e-06 || Number_of_steps:2
epoch: 683 || Train_reward: 29.3308698720011 || Final_Dis_Target:0.009369350377182421 || Continuity_Cost:0.006812472565798089 || Number_of_steps:2
epoch: 684 || Train_reward: 29.337466232863985 || Final_Dis_Target:0.008459031237727545 || Continuity_Cost:0.004453254587133415 || Number_of_steps:2
epoch: 685 || Train_reward: 29.3335958334951 || Final_Dis_Target:0.009222411791852582 || Continuity_Cost:0.007566446583950892 || Number_of_steps:2
epoch: 686 || Train_reward: 29.329619670060914 || Final_Dis_Target:0.009635781443618872 || Continuity_Cost:0.0009131755177804735 || Number_of_steps:2
epoch: 687 || Train_reward: 29.33180734573529 || Final_Dis_Target:0.009368731351457077 || Continuity_Cost:9.003835543808236e-05 || Number_of_steps:2
epoch: 688 || Train_reward: 29.335826976927166 || Final_Dis_Target:0.008802495233115964 || Continuity_Cost:0.0003533099516062066 || Number_of_steps:2
epoch: 689 || Train_reward: 29.33373021528522 || Final_Dis_Target:0.009000748622870574 || Continuity_Cost:0.002607597525638994 || Number_of_steps:2
epoch: 690 || Train_reward: 29.331036739565594 || Final_Dis_Target:0.009442659370892215 || Continuity_Cost:0.0003083304591200431 || Number_of_steps:2
epoch: 691 || Train_reward: -10.078829489893584 || Final_Dis_Target:0.010010249310163175 || Continuity_Cost:0.13164306292310357 || Number_of_steps:100
epoch: 692 || Train_reward: 29.34063340886728 || Final_Dis_Target:0.008128310199279917 || Continuity_Cost:5.679025605331844e-06 || Number_of_steps:2
epoch: 693 || Train_reward: 29.337033343879664 || Final_Dis_Target:0.008614073647980693 || Continuity_Cost:9.923196812866575e-10 || Number_of_steps:2
epoch: 694 || Train_reward: 29.33558572868616 || Final_Dis_Target:0.008788225563963801 || Continuity_Cost:0.00035592729545896873 || Number_of_steps:2
epoch: 695 || Train_reward: 29.33934072441605 || Final_Dis_Target:0.008234784401866573 || Continuity_Cost:0.002911899355240166 || Number_of_steps:2
epoch: 696 || Train_reward: 29.342827565829978 || Final_Dis_Target:0.0077895161662776755 || Continuity_Cost:0.004597641600412317 || Number_of_steps:2
epoch: 697 || Train_reward: 29.34296862034525 || Final_Dis_Target:0.007882341733393515 || Continuity_Cost:0.001902917392726522 || Number_of_steps:2
epoch: 698 || Train_reward: 29.33516495587514 || Final_Dis_Target:0.008938471049764333 || Continuity_Cost:0.0014693523553432897 || Number_of_steps:2
