epoch: 0 || Train_reward: -64.81135874431692 || Final_Dis_Target:0.5818246049628325 || Continuity_Cost:0.20687484777537143 || Number_of_steps:100
epoch: 540 || Train_reward: 29.09978835466874 || Final_Dis_Target:0.01050900746622632 || Continuity_Cost:3.8425303480018984 || Number_of_steps:4
epoch: 541 || Train_reward: 29.63515328593868 || Final_Dis_Target:0.008580953626262834 || Continuity_Cost:nan || Number_of_steps:1
epoch: 542 || Train_reward: 29.629565288177545 || Final_Dis_Target:0.010123556023899773 || Continuity_Cost:nan || Number_of_steps:1
epoch: 543 || Train_reward: 29.621524795287083 || Final_Dis_Target:0.012566794724485675 || Continuity_Cost:nan || Number_of_steps:1
epoch: 544 || Train_reward: 29.049308089177273 || Final_Dis_Target:0.01464984284628084 || Continuity_Cost:3.3536567592516797 || Number_of_steps:4
epoch: 545 || Train_reward: 29.489139086112402 || Final_Dis_Target:0.006911376032644188 || Continuity_Cost:1.5887620151805726 || Number_of_steps:2
epoch: 546 || Train_reward: 29.063320276593057 || Final_Dis_Target:0.013816026334774545 || Continuity_Cost:3.8090982255806405 || Number_of_steps:4
epoch: 547 || Train_reward: 29.078297400660524 || Final_Dis_Target:0.012780111897291583 || Continuity_Cost:4.402041919158469 || Number_of_steps:4
epoch: 548 || Train_reward: 29.09089658066431 || Final_Dis_Target:0.011573720230548416 || Continuity_Cost:4.171320369516415 || Number_of_steps:4
epoch: 549 || Train_reward: 26.74044066744587 || Final_Dis_Target:0.011174351745579791 || Continuity_Cost:0.4372982668328766 || Number_of_steps:28
epoch: 550 || Train_reward: 29.619874903422012 || Final_Dis_Target:0.013100767476036803 || Continuity_Cost:nan || Number_of_steps:1
epoch: 551 || Train_reward: 29.072322443516036 || Final_Dis_Target:0.013138015875959638 || Continuity_Cost:3.5204818179960995 || Number_of_steps:4
epoch: 552 || Train_reward: 29.62176867631915 || Final_Dis_Target:0.01248880727447778 || Continuity_Cost:nan || Number_of_steps:1
epoch: 553 || Train_reward: 28.958418176207168 || Final_Dis_Target:0.015923108581200666 || Continuity_Cost:2.9015692457819706 || Number_of_steps:5
epoch: 554 || Train_reward: 29.611803708103388 || Final_Dis_Target:0.01587304541233061 || Continuity_Cost:nan || Number_of_steps:1
epoch: 555 || Train_reward: 29.603517955459846 || Final_Dis_Target:0.01899558191745336 || Continuity_Cost:nan || Number_of_steps:1
epoch: 556 || Train_reward: 27.923528497581902 || Final_Dis_Target:0.014206912156943351 || Continuity_Cost:1.3995048027240287 || Number_of_steps:14
epoch: 557 || Train_reward: -4.058339478765237 || Final_Dis_Target:0.7372453363683118 || Continuity_Cost:2.3212721112944914 || Number_of_steps:8
epoch: 558 || Train_reward: 29.08145223576684 || Final_Dis_Target:0.012493969189708375 || Continuity_Cost:3.3582136394583557 || Number_of_steps:4
epoch: 559 || Train_reward: 29.205885330412826 || Final_Dis_Target:0.00907217810391066 || Continuity_Cost:2.787380512358496 || Number_of_steps:4
epoch: 560 || Train_reward: -4.33022864565245 || Final_Dis_Target:0.6223442623091642 || Continuity_Cost:2.7268144190298567 || Number_of_steps:10
epoch: 561 || Train_reward: 29.0988418206834 || Final_Dis_Target:0.011474558408041409 || Continuity_Cost:3.6480858399216505 || Number_of_steps:4
epoch: 562 || Train_reward: -4.074526686170207 || Final_Dis_Target:0.564919277430552 || Continuity_Cost:2.3605467407621012 || Number_of_steps:10
epoch: 563 || Train_reward: -3.4951646508230145 || Final_Dis_Target:0.4943220914611521 || Continuity_Cost:3.3545537713426907 || Number_of_steps:9
epoch: 564 || Train_reward: 29.075917582474343 || Final_Dis_Target:0.012268469412135299 || Continuity_Cost:4.235365983064524 || Number_of_steps:4
epoch: 565 || Train_reward: 29.09268198164321 || Final_Dis_Target:0.011744341475690987 || Continuity_Cost:3.4257810278748018 || Number_of_steps:4
epoch: 566 || Train_reward: 29.322449910645002 || Final_Dis_Target:0.013697235961381823 || Continuity_Cost:2.7442585514817797 || Number_of_steps:3
epoch: 567 || Train_reward: -5.26788068706103 || Final_Dis_Target:0.3263945711830374 || Continuity_Cost:1.3028862196099193 || Number_of_steps:19
epoch: 568 || Train_reward: 28.75983067414241 || Final_Dis_Target:0.012264174204812694 || Continuity_Cost:2.387673048121837 || Number_of_steps:7
epoch: 569 || Train_reward: 29.502505610177053 || Final_Dis_Target:0.009525984029096058 || Continuity_Cost:0.22802068902494435 || Number_of_steps:2
epoch: 570 || Train_reward: 29.603629139773396 || Final_Dis_Target:0.018951826754036397 || Continuity_Cost:nan || Number_of_steps:1
epoch: 571 || Train_reward: 29.087303967312568 || Final_Dis_Target:0.011310144592058442 || Continuity_Cost:3.845076482370332 || Number_of_steps:4
epoch: 572 || Train_reward: 29.099920582581404 || Final_Dis_Target:0.010230964928250798 || Continuity_Cost:4.520534818679019 || Number_of_steps:4
epoch: 573 || Train_reward: 29.076882076588777 || Final_Dis_Target:0.012369220141640202 || Continuity_Cost:4.087749573702038 || Number_of_steps:4
epoch: 574 || Train_reward: 29.605687341357932 || Final_Dis_Target:0.01815095924933171 || Continuity_Cost:nan || Number_of_steps:1
epoch: 575 || Train_reward: 29.607800690574546 || Final_Dis_Target:0.017346623117090565 || Continuity_Cost:nan || Number_of_steps:1
epoch: 576 || Train_reward: 29.610249693858137 || Final_Dis_Target:0.016437337929921934 || Continuity_Cost:nan || Number_of_steps:1
epoch: 577 || Train_reward: 29.607675016229418 || Final_Dis_Target:0.017393944757143426 || Continuity_Cost:nan || Number_of_steps:1
epoch: 578 || Train_reward: -4.900009446229954 || Final_Dis_Target:0.40755295330005226 || Continuity_Cost:1.9810490034621073 || Number_of_steps:14
epoch: 579 || Train_reward: 28.978884272078282 || Final_Dis_Target:0.013833348972754478 || Continuity_Cost:3.1829268163181816 || Number_of_steps:5
epoch: 580 || Train_reward: 28.891175152569062 || Final_Dis_Target:0.010083597768741424 || Continuity_Cost:2.971472815301428 || Number_of_steps:6
epoch: 581 || Train_reward: 29.08461694526631 || Final_Dis_Target:0.01192108121670892 || Continuity_Cost:4.312781625306146 || Number_of_steps:4
epoch: 582 || Train_reward: 29.074639840549267 || Final_Dis_Target:0.012796676345081057 || Continuity_Cost:3.693374774313632 || Number_of_steps:4
epoch: 583 || Train_reward: 29.623948716190473 || Final_Dis_Target:0.011802464583362933 || Continuity_Cost:nan || Number_of_steps:1
epoch: 584 || Train_reward: 28.980117448303897 || Final_Dis_Target:0.014407612017700229 || Continuity_Cost:3.1746771159818277 || Number_of_steps:5
epoch: 585 || Train_reward: 29.618734714742523 || Final_Dis_Target:0.013476270968225469 || Continuity_Cost:nan || Number_of_steps:1
epoch: 586 || Train_reward: -4.0212285581458795 || Final_Dis_Target:0.36003900596232813 || Continuity_Cost:2.020416267170817 || Number_of_steps:13
epoch: 587 || Train_reward: 29.10389474075445 || Final_Dis_Target:0.010851616731575373 || Continuity_Cost:3.6439918953034187 || Number_of_steps:4
epoch: 588 || Train_reward: 28.97039422263697 || Final_Dis_Target:0.01419421316095996 || Continuity_Cost:2.5692440405063497 || Number_of_steps:5
epoch: 589 || Train_reward: 29.629949576099555 || Final_Dis_Target:0.01001339024310147 || Continuity_Cost:nan || Number_of_steps:1
epoch: 590 || Train_reward: 29.61060715947027 || Final_Dis_Target:0.016306662458880197 || Continuity_Cost:nan || Number_of_steps:1
epoch: 591 || Train_reward: 29.621144870808827 || Final_Dis_Target:0.012688769308758247 || Continuity_Cost:nan || Number_of_steps:1
epoch: 592 || Train_reward: 29.638262740954108 || Final_Dis_Target:0.007777755646360956 || Continuity_Cost:nan || Number_of_steps:1
epoch: 593 || Train_reward: 29.610993939926104 || Final_Dis_Target:0.01616585803464491 || Continuity_Cost:nan || Number_of_steps:1
epoch: 594 || Train_reward: 29.61156004642003 || Final_Dis_Target:0.015960872133918995 || Continuity_Cost:nan || Number_of_steps:1
epoch: 595 || Train_reward: 29.621963490583063 || Final_Dis_Target:0.01242668462805755 || Continuity_Cost:nan || Number_of_steps:1
epoch: 596 || Train_reward: 29.613889950825932 || Final_Dis_Target:0.015130987794633888 || Continuity_Cost:nan || Number_of_steps:1
epoch: 597 || Train_reward: 29.62108225877473 || Final_Dis_Target:0.012708927415771334 || Continuity_Cost:nan || Number_of_steps:1
epoch: 598 || Train_reward: 29.621814362262693 || Final_Dis_Target:0.012474224973756075 || Continuity_Cost:nan || Number_of_steps:1
epoch: 599 || Train_reward: 29.62154833837311 || Final_Dis_Target:0.01255925561069271 || Continuity_Cost:nan || Number_of_steps:1
epoch: 600 || Train_reward: 29.62057997121861 || Final_Dis_Target:0.012871219205462029 || Continuity_Cost:nan || Number_of_steps:1
epoch: 601 || Train_reward: 29.62112893330544 || Final_Dis_Target:0.012693898911413431 || Continuity_Cost:nan || Number_of_steps:1
epoch: 602 || Train_reward: 29.626055922182523 || Final_Dis_Target:0.011157487285536387 || Continuity_Cost:nan || Number_of_steps:1
epoch: 603 || Train_reward: 29.611175899888128 || Final_Dis_Target:0.016099828100569376 || Continuity_Cost:nan || Number_of_steps:1
epoch: 604 || Train_reward: 29.613588142763433 || Final_Dis_Target:0.01523723920227003 || Continuity_Cost:nan || Number_of_steps:1
epoch: 605 || Train_reward: 29.621931069638055 || Final_Dis_Target:0.012437012320902257 || Continuity_Cost:nan || Number_of_steps:1
epoch: 606 || Train_reward: 29.61682724655984 || Final_Dis_Target:0.014116328772201299 || Continuity_Cost:nan || Number_of_steps:1
epoch: 607 || Train_reward: 29.6223675233165 || Final_Dis_Target:0.012298339834740176 || Continuity_Cost:nan || Number_of_steps:1
epoch: 608 || Train_reward: 29.617949264762284 || Final_Dis_Target:0.013738033166104304 || Continuity_Cost:nan || Number_of_steps:1
epoch: 609 || Train_reward: 29.618158472167295 || Final_Dis_Target:0.013668065866729959 || Continuity_Cost:nan || Number_of_steps:1
epoch: 610 || Train_reward: 29.62201568207738 || Final_Dis_Target:0.012410068037662859 || Continuity_Cost:nan || Number_of_steps:1
epoch: 611 || Train_reward: 29.628396734455546 || Final_Dis_Target:0.010462254130454728 || Continuity_Cost:nan || Number_of_steps:1
epoch: 612 || Train_reward: 29.622060444652963 || Final_Dis_Target:0.01239582550289531 || Continuity_Cost:nan || Number_of_steps:1
epoch: 613 || Train_reward: 29.626612233998205 || Final_Dis_Target:0.01099023405516536 || Continuity_Cost:nan || Number_of_steps:1
epoch: 614 || Train_reward: 29.62164751586678 || Final_Dis_Target:0.012527521211807842 || Continuity_Cost:nan || Number_of_steps:1
epoch: 615 || Train_reward: 29.612882129928288 || Final_Dis_Target:0.015487242701422108 || Continuity_Cost:nan || Number_of_steps:1
epoch: 616 || Train_reward: 29.621893114762816 || Final_Dis_Target:0.01244910829804029 || Continuity_Cost:nan || Number_of_steps:1
epoch: 617 || Train_reward: 29.62038218649165 || Final_Dis_Target:0.012935407056117487 || Continuity_Cost:nan || Number_of_steps:1
epoch: 618 || Train_reward: 29.620745331007946 || Final_Dis_Target:0.012817676884073412 || Continuity_Cost:nan || Number_of_steps:1
epoch: 619 || Train_reward: 29.611719154472603 || Final_Dis_Target:0.01590349492303336 || Continuity_Cost:nan || Number_of_steps:1
epoch: 620 || Train_reward: 29.620474956566383 || Final_Dis_Target:0.012905280141044534 || Continuity_Cost:nan || Number_of_steps:1
epoch: 621 || Train_reward: 29.62127389366861 || Final_Dis_Target:0.012647280518521325 || Continuity_Cost:nan || Number_of_steps:1
epoch: 622 || Train_reward: 29.614276930253787 || Final_Dis_Target:0.014995295759032364 || Continuity_Cost:nan || Number_of_steps:1
epoch: 623 || Train_reward: 29.620327987763186 || Final_Dis_Target:0.012953024250306604 || Continuity_Cost:nan || Number_of_steps:1
epoch: 624 || Train_reward: 29.630886100747794 || Final_Dis_Target:0.009747436118445429 || Continuity_Cost:nan || Number_of_steps:1
epoch: 625 || Train_reward: 29.61091600915735 || Final_Dis_Target:0.016194179011229767 || Continuity_Cost:nan || Number_of_steps:1
epoch: 626 || Train_reward: 29.610871044038078 || Final_Dis_Target:0.016210531151641745 || Continuity_Cost:nan || Number_of_steps:1
epoch: 627 || Train_reward: 29.60701370783382 || Final_Dis_Target:0.017644016999927764 || Continuity_Cost:nan || Number_of_steps:1
epoch: 628 || Train_reward: 29.621347301548706 || Final_Dis_Target:0.012623705690582725 || Continuity_Cost:nan || Number_of_steps:1
epoch: 629 || Train_reward: 29.621127750619234 || Final_Dis_Target:0.012694279608982414 || Continuity_Cost:nan || Number_of_steps:1
epoch: 630 || Train_reward: 29.505031624931892 || Final_Dis_Target:0.006592886693603058 || Continuity_Cost:0.024071957286739352 || Number_of_steps:2
epoch: 631 || Train_reward: 29.61584327265267 || Final_Dis_Target:0.014452310494465355 || Continuity_Cost:nan || Number_of_steps:1
epoch: 632 || Train_reward: 29.618243454781616 || Final_Dis_Target:0.013639695308734785 || Continuity_Cost:nan || Number_of_steps:1
epoch: 633 || Train_reward: 29.622141122520077 || Final_Dis_Target:0.012370176109445024 || Continuity_Cost:nan || Number_of_steps:1
epoch: 634 || Train_reward: 29.602746030827518 || Final_Dis_Target:0.01930075404510204 || Continuity_Cost:nan || Number_of_steps:1
epoch: 635 || Train_reward: 29.621749299586636 || Final_Dis_Target:0.012494994623368396 || Continuity_Cost:nan || Number_of_steps:1
epoch: 636 || Train_reward: 29.622276034010785 || Final_Dis_Target:0.012327343922237456 || Continuity_Cost:nan || Number_of_steps:1
epoch: 637 || Train_reward: 29.611374159598547 || Final_Dis_Target:0.016028037112262264 || Continuity_Cost:nan || Number_of_steps:1
epoch: 638 || Train_reward: 29.622365148285404 || Final_Dis_Target:0.012299092339041744 || Continuity_Cost:nan || Number_of_steps:1
epoch: 639 || Train_reward: 29.621774364507164 || Final_Dis_Target:0.012486991221830848 || Continuity_Cost:nan || Number_of_steps:1
epoch: 640 || Train_reward: 29.61094884908391 || Final_Dis_Target:0.01618224156612547 || Continuity_Cost:nan || Number_of_steps:1
epoch: 641 || Train_reward: 29.60596704172974 || Final_Dis_Target:0.01804345932263263 || Continuity_Cost:nan || Number_of_steps:1
epoch: 642 || Train_reward: 29.621561326575513 || Final_Dis_Target:0.012555097415761036 || Continuity_Cost:nan || Number_of_steps:1
epoch: 643 || Train_reward: 29.613894598284208 || Final_Dis_Target:0.015129354565121524 || Continuity_Cost:nan || Number_of_steps:1
epoch: 644 || Train_reward: 29.621114324364243 || Final_Dis_Target:0.012698601817181928 || Continuity_Cost:nan || Number_of_steps:1
epoch: 645 || Train_reward: 29.62017634753488 || Final_Dis_Target:0.013002378314197288 || Continuity_Cost:nan || Number_of_steps:1
epoch: 646 || Train_reward: 29.625543581045196 || Final_Dis_Target:0.011312638146257634 || Continuity_Cost:nan || Number_of_steps:1
epoch: 647 || Train_reward: 29.62171900585542 || Final_Dis_Target:0.012504671042268036 || Continuity_Cost:nan || Number_of_steps:1
epoch: 648 || Train_reward: 29.631516570033337 || Final_Dis_Target:0.009570411549840101 || Continuity_Cost:nan || Number_of_steps:1
epoch: 649 || Train_reward: 29.613650395953968 || Final_Dis_Target:0.015215292559752765 || Continuity_Cost:nan || Number_of_steps:1
epoch: 650 || Train_reward: 29.621016747134608 || Final_Dis_Target:0.012730036186507601 || Continuity_Cost:nan || Number_of_steps:1
epoch: 651 || Train_reward: 29.61025960123207 || Final_Dis_Target:0.01643370915422271 || Continuity_Cost:nan || Number_of_steps:1
epoch: 652 || Train_reward: 29.621736653051943 || Final_Dis_Target:0.012499033722093498 || Continuity_Cost:nan || Number_of_steps:1
epoch: 653 || Train_reward: 29.622227002551927 || Final_Dis_Target:0.012342902014198244 || Continuity_Cost:nan || Number_of_steps:1
epoch: 654 || Train_reward: 29.622038250716756 || Final_Dis_Target:0.012402886136728531 || Continuity_Cost:nan || Number_of_steps:1
epoch: 655 || Train_reward: 29.60389094202827 || Final_Dis_Target:0.01884899709052851 || Continuity_Cost:nan || Number_of_steps:1
epoch: 656 || Train_reward: 29.621901555646325 || Final_Dis_Target:0.012446417733831015 || Continuity_Cost:nan || Number_of_steps:1
epoch: 657 || Train_reward: 29.62058616735048 || Final_Dis_Target:0.012869210929672038 || Continuity_Cost:nan || Number_of_steps:1
epoch: 658 || Train_reward: 29.609949661008304 || Final_Dis_Target:0.01654742077853072 || Continuity_Cost:nan || Number_of_steps:1
epoch: 659 || Train_reward: 29.60705921885838 || Final_Dis_Target:0.01762674992187367 || Continuity_Cost:nan || Number_of_steps:1
epoch: 660 || Train_reward: 29.623489992339486 || Final_Dis_Target:0.011945273486810955 || Continuity_Cost:nan || Number_of_steps:1
epoch: 661 || Train_reward: 29.619391130692154 || Final_Dis_Target:0.013259442528494824 || Continuity_Cost:nan || Number_of_steps:1
epoch: 662 || Train_reward: 29.62201508016273 || Final_Dis_Target:0.012410259610295456 || Continuity_Cost:nan || Number_of_steps:1
epoch: 663 || Train_reward: 29.621801588099135 || Final_Dis_Target:0.012478301446418885 || Continuity_Cost:nan || Number_of_steps:1
epoch: 664 || Train_reward: 29.608271494586624 || Final_Dis_Target:0.017169918794758928 || Continuity_Cost:nan || Number_of_steps:1
epoch: 665 || Train_reward: 29.621403822870285 || Final_Dis_Target:0.012605568940731785 || Continuity_Cost:nan || Number_of_steps:1
epoch: 666 || Train_reward: 29.623097726799575 || Final_Dis_Target:0.012068073917747925 || Continuity_Cost:nan || Number_of_steps:1
